pair_idx,imageA_name,imageB_name,annotation_idx,pt1_img,pt1_x,pt1_y,pt2_img,pt2_x,pt2_y,label,temperature
256,CE4_GRAS_PCAML-C-000_SCI_N_20230615033110_20230615033110_0296_B.png,CE4_GRAS_PCAML-C-002_SCI_N_20190905072116_20190905072116_0067_B.png,0,1,1113,308,0,703,609,-1,0.1182
256,CE4_GRAS_PCAML-C-000_SCI_N_20230615033110_20230615033110_0296_B.png,CE4_GRAS_PCAML-C-002_SCI_N_20190905072116_20190905072116_0067_B.png,1,1,1123,1427,1,735,771,-1,0.1182
256,CE4_GRAS_PCAML-C-000_SCI_N_20230615033110_20230615033110_0296_B.png,CE4_GRAS_PCAML-C-002_SCI_N_20190905072116_20190905072116_0067_B.png,2,1,1554,732,0,1449,200,-1,0.1182
257,CE4_GRAS_PCAML-C-000_SCI_N_20200426130411_20200426130411_0127_B.png,CE4_GRAS_PCAMR-C-017_SCI_N_20190228084619_20190228084619_0011_B.png,0,0,966,871,0,1942,617,0,0.2349
257,CE4_GRAS_PCAML-C-000_SCI_N_20200426130411_20200426130411_0127_B.png,CE4_GRAS_PCAMR-C-017_SCI_N_20190228084619_20190228084619_0011_B.png,1,0,231,439,0,850,1380,0,0.2349
257,CE4_GRAS_PCAML-C-000_SCI_N_20200426130411_20200426130411_0127_B.png,CE4_GRAS_PCAMR-C-017_SCI_N_20190228084619_20190228084619_0011_B.png,2,0,1417,694,0,346,1095,1,0.2349
258,CE4_GRAS_PCAML-C-018_SCI_N_20211030023221_20211030023221_0215_B.png,CE4_GRAS_PCAMR-C-043_SCI_N_20190925044202_20190925044202_0076_B.png,0,1,714,262,0,756,840,-1,0.2449
258,CE4_GRAS_PCAML-C-018_SCI_N_20211030023221_20211030023221_0215_B.png,CE4_GRAS_PCAMR-C-043_SCI_N_20190925044202_20190925044202_0076_B.png,1,1,1869,570,1,2068,840,1,0.2449
258,CE4_GRAS_PCAML-C-018_SCI_N_20211030023221_20211030023221_0215_B.png,CE4_GRAS_PCAMR-C-043_SCI_N_20190925044202_20190925044202_0076_B.png,2,1,241,563,0,1659,1018,-1,0.2449
259,CE4_GRAS_PCAML-C-013_SCI_N_20201012045454_20201012045454_0148_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20210117044040_20210117044040_0166_B.png,0,1,735,524,1,420,1072,-1,0.2354
259,CE4_GRAS_PCAML-C-013_SCI_N_20201012045454_20201012045454_0148_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20210117044040_20210117044040_0166_B.png,1,1,1659,1535,1,262,1380,-1,0.2354
259,CE4_GRAS_PCAML-C-013_SCI_N_20201012045454_20201012045454_0148_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20210117044040_20210117044040_0166_B.png,2,1,1365,277,1,1123,779,1,0.2354
260,CE4_GRAS_PCAMR-C-005_SCI_N_20190905072642_20190905072642_0067_B.png,CE4_GRAS_PCAMR-C-007_SCI_N_20220930061640_20220930061640_0260_B.png,0,0,861,864,0,1722,486,1,0.0681
260,CE4_GRAS_PCAMR-C-005_SCI_N_20190905072642_20190905072642_0067_B.png,CE4_GRAS_PCAMR-C-007_SCI_N_20220930061640_20220930061640_0260_B.png,1,1,1228,1272,1,924,493,1,0.0681
260,CE4_GRAS_PCAMR-C-005_SCI_N_20190905072642_20190905072642_0067_B.png,CE4_GRAS_PCAMR-C-007_SCI_N_20220930061640_20220930061640_0260_B.png,2,0,661,1411,0,1879,200,0,0.0681
261,CE4_GRAS_PCAML-C-002_SCI_N_20220128100054_20220128100054_0230_B.png,CE4_GRAS_PCAMR-C-008_SCI_N_20220128101010_20220128101010_0230_B.png,0,1,1375,1203,0,1239,223,-1,0.3145
261,CE4_GRAS_PCAML-C-002_SCI_N_20220128100054_20220128100054_0230_B.png,CE4_GRAS_PCAMR-C-008_SCI_N_20220128101010_20220128101010_0230_B.png,1,0,1354,478,1,2079,601,-1,0.3145
261,CE4_GRAS_PCAML-C-002_SCI_N_20220128100054_20220128100054_0230_B.png,CE4_GRAS_PCAMR-C-008_SCI_N_20220128101010_20220128101010_0230_B.png,2,0,1900,347,1,1627,354,-1,0.3145
262,CE4_GRAS_PCAML-C-037_SCI_N_20230417061013_20230417061013_0288_B.png,CE4_GRAS_PCAMR-C-012_SCI_N_20220329085549_20220329085549_0238_B.png,0,0,1942,177,1,1596,393,-1,0.1560
262,CE4_GRAS_PCAML-C-037_SCI_N_20230417061013_20230417061013_0288_B.png,CE4_GRAS_PCAMR-C-012_SCI_N_20220329085549_20220329085549_0238_B.png,1,0,567,1326,1,304,401,-1,0.1560
262,CE4_GRAS_PCAML-C-037_SCI_N_20230417061013_20230417061013_0288_B.png,CE4_GRAS_PCAMR-C-012_SCI_N_20220329085549_20220329085549_0238_B.png,2,1,1795,655,1,1995,239,0,0.1560
263,CE4_GRAS_PCAMR-C-005_SCI_N_20191202052818_20191202052818_0097_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20210812043432_20210812043432_0204_B.png,0,0,1974,1365,1,714,1087,-1,0.4448
263,CE4_GRAS_PCAMR-C-005_SCI_N_20191202052818_20191202052818_0097_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20210812043432_20210812043432_0204_B.png,1,1,1890,1326,0,1596,748,-1,0.4448
263,CE4_GRAS_PCAMR-C-005_SCI_N_20191202052818_20191202052818_0097_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20210812043432_20210812043432_0204_B.png,2,1,777,470,1,1365,185,0,0.4448
264,CE4_GRAS_PCAML-C-015_SCI_N_20220106120055_20220106120055_0226_B.png,CE4_GRAS_PCAMR-C-038_SCI_N_20220106124018_20220106124018_0226_B.png,0,0,1102,902,1,640,277,1,0.4378
264,CE4_GRAS_PCAML-C-015_SCI_N_20220106120055_20220106120055_0226_B.png,CE4_GRAS_PCAMR-C-038_SCI_N_20220106124018_20220106124018_0226_B.png,1,0,630,786,1,1627,624,1,0.4378
264,CE4_GRAS_PCAML-C-015_SCI_N_20220106120055_20220106120055_0226_B.png,CE4_GRAS_PCAMR-C-038_SCI_N_20220106124018_20220106124018_0226_B.png,2,1,399,1419,0,409,1257,-1,0.4378
265,CE4_GRAS_PCAML-C-032_SCI_N_20230417060146_20230417060146_0288_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20230615033223_20230615033223_0296_B.png,0,1,1900,1234,1,997,578,-1,0.0676
265,CE4_GRAS_PCAML-C-032_SCI_N_20230417060146_20230417060146_0288_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20230615033223_20230615033223_0296_B.png,1,1,1249,1380,0,1690,192,0,0.0676
265,CE4_GRAS_PCAML-C-032_SCI_N_20230417060146_20230417060146_0288_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20230615033223_20230615033223_0296_B.png,2,1,304,1303,0,724,1149,0,0.0676
266,CE4_GRAS_PCAMR-C-021_SCI_N_20220106121454_20220106121454_0226_B.png,CE4_GRAS_PCAMR-C-041_SCI_N_20230615045129_20230615045129_0296_B.png,0,1,787,347,1,2068,1141,-1,0.0985
266,CE4_GRAS_PCAMR-C-021_SCI_N_20220106121454_20220106121454_0226_B.png,CE4_GRAS_PCAMR-C-041_SCI_N_20230615045129_20230615045129_0296_B.png,1,1,1438,1002,1,1900,208,1,0.0985
266,CE4_GRAS_PCAMR-C-021_SCI_N_20220106121454_20220106121454_0226_B.png,CE4_GRAS_PCAMR-C-041_SCI_N_20230615045129_20230615045129_0296_B.png,2,0,1375,918,0,966,385,1,0.0985
267,CE4_GRAS_PCAML-C-011_SCI_N_20201218132550_20201218132550_0162_B.png,CE4_GRAS_PCAMR-C-046_SCI_N_20190925044602_20190925044602_0076_B.png,0,1,504,925,1,1386,277,-1,0.0359
267,CE4_GRAS_PCAML-C-011_SCI_N_20201218132550_20201218132550_0162_B.png,CE4_GRAS_PCAMR-C-046_SCI_N_20190925044602_20190925044602_0076_B.png,1,0,1459,617,1,409,663,0,0.0359
267,CE4_GRAS_PCAML-C-011_SCI_N_20201218132550_20201218132550_0162_B.png,CE4_GRAS_PCAMR-C-046_SCI_N_20190925044602_20190925044602_0076_B.png,2,1,1512,810,0,1974,1442,0,0.0359
268,CE4_GRAS_PCAML-C-004_SCI_N_20200120082927_20200120082927_0112_B.png,CE4_GRAS_PCAML-C-047_SCI_N_20190925044737_20190925044737_0076_B.png,0,1,1711,1218,1,1501,532,0,0.1612
268,CE4_GRAS_PCAML-C-004_SCI_N_20200120082927_20200120082927_0112_B.png,CE4_GRAS_PCAML-C-047_SCI_N_20190925044737_20190925044737_0076_B.png,1,1,556,864,0,1428,231,-1,0.1612
268,CE4_GRAS_PCAML-C-004_SCI_N_20200120082927_20200120082927_0112_B.png,CE4_GRAS_PCAML-C-047_SCI_N_20190925044737_20190925044737_0076_B.png,2,0,2058,1056,0,756,1419,0,0.1612
269,CE4_GRAS_PCAMR-C-000_SCI_N_20220603072759_20220603072759_0248_B.png,CE4_GRAS_PCAMR-C-009_SCI_N_20190111034628_20190111034628_0002_B.png,0,0,798,848,1,1533,185,-1,0.0768
269,CE4_GRAS_PCAMR-C-000_SCI_N_20220603072759_20220603072759_0248_B.png,CE4_GRAS_PCAMR-C-009_SCI_N_20190111034628_20190111034628_0002_B.png,1,0,252,208,1,682,709,1,0.0768
269,CE4_GRAS_PCAMR-C-000_SCI_N_20220603072759_20220603072759_0248_B.png,CE4_GRAS_PCAMR-C-009_SCI_N_20190111034628_20190111034628_0002_B.png,2,0,1281,370,1,1165,208,1,0.0768
270,CE4_GRAS_PCAMR-C-000_SCI_N_20190104041502_20190104041502_0001_B.png,CE4_GRAS_PCAMR-C-009_SCI_N_20220527060609_20220527060609_0247_B.png,0,1,871,1350,0,1764,856,-1,0.0723
270,CE4_GRAS_PCAMR-C-000_SCI_N_20190104041502_20190104041502_0001_B.png,CE4_GRAS_PCAMR-C-009_SCI_N_20220527060609_20220527060609_0247_B.png,1,1,1963,192,1,1627,1504,1,0.0723
270,CE4_GRAS_PCAMR-C-000_SCI_N_20190104041502_20190104041502_0001_B.png,CE4_GRAS_PCAMR-C-009_SCI_N_20220527060609_20220527060609_0247_B.png,2,1,1260,493,0,1176,1465,-1,0.0723
271,CE4_GRAS_PCAML-C-010_SCI_N_20220922062615_20220922062615_0258_B.png,CE4_GRAS_PCAMR-C-028_SCI_N_20230417055513_20230417055513_0288_B.png,0,1,2100,324,1,1260,1218,0,0.3449
271,CE4_GRAS_PCAML-C-010_SCI_N_20220922062615_20220922062615_0258_B.png,CE4_GRAS_PCAMR-C-028_SCI_N_20230417055513_20230417055513_0288_B.png,1,0,1239,732,0,882,300,0,0.3449
271,CE4_GRAS_PCAML-C-010_SCI_N_20220922062615_20220922062615_0258_B.png,CE4_GRAS_PCAMR-C-028_SCI_N_20230417055513_20230417055513_0288_B.png,2,1,945,401,1,1543,493,0,0.3449
272,CE4_GRAS_PCAML-C-006_SCI_N_20211030021050_20211030021050_0215_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20190104042659_20190104042659_0001_B.png,0,1,441,632,0,535,1033,-1,0.4465
272,CE4_GRAS_PCAML-C-006_SCI_N_20211030021050_20211030021050_0215_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20190104042659_20190104042659_0001_B.png,1,1,346,1434,0,231,385,-1,0.4465
272,CE4_GRAS_PCAML-C-006_SCI_N_20211030021050_20211030021050_0215_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20190104042659_20190104042659_0001_B.png,2,1,777,987,0,1785,1141,1,0.4465
273,CE4_GRAS_PCAML-C-001_SCI_N_20200426131128_20200426131128_0127_B.png,CE4_GRAS_PCAML-C-036_SCI_N_20220106123736_20220106123736_0226_B.png,0,0,483,1164,0,1050,1157,0,0.3563
273,CE4_GRAS_PCAML-C-001_SCI_N_20200426131128_20200426131128_0127_B.png,CE4_GRAS_PCAML-C-036_SCI_N_20220106123736_20220106123736_0226_B.png,1,1,420,1195,0,630,516,-1,0.3563
273,CE4_GRAS_PCAML-C-001_SCI_N_20200426131128_20200426131128_0127_B.png,CE4_GRAS_PCAML-C-036_SCI_N_20220106123736_20220106123736_0226_B.png,2,0,1123,848,1,493,632,0,0.3563
274,CE4_GRAS_PCAML-C-029_SCI_N_20230417055700_20230417055700_0288_B.png,CE4_GRAS_PCAML-C-038_SCI_N_20220106124034_20220106124034_0226_B.png,0,1,1144,447,1,1459,1373,-1,0.0998
274,CE4_GRAS_PCAML-C-029_SCI_N_20230417055700_20230417055700_0288_B.png,CE4_GRAS_PCAML-C-038_SCI_N_20220106124034_20220106124034_0226_B.png,1,1,1459,185,0,1638,956,1,0.0998
274,CE4_GRAS_PCAML-C-029_SCI_N_20230417055700_20230417055700_0288_B.png,CE4_GRAS_PCAML-C-038_SCI_N_20220106124034_20220106124034_0226_B.png,2,0,1344,370,1,966,941,1,0.0998
275,CE4_GRAS_PCAML-C-038_SCI_N_20190228093319_20190228093319_0011_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20200101040004_20200101040004_0111_B.png,0,0,1543,200,0,756,1519,0,0.1760
275,CE4_GRAS_PCAML-C-038_SCI_N_20190228093319_20190228093319_0011_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20200101040004_20200101040004_0111_B.png,1,1,703,686,0,493,1203,0,0.1760
275,CE4_GRAS_PCAML-C-038_SCI_N_20190228093319_20190228093319_0011_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20200101040004_20200101040004_0111_B.png,2,1,934,462,0,1197,779,0,0.1760
276,CE4_GRAS_PCAML-C-005_SCI_N_20200329051508_20200329051508_0124_B.png,CE4_GRAS_PCAML-C-008_SCI_N_20211230070644_20211230070644_0225_B.png,0,0,1785,732,0,504,1026,0,0.1945
276,CE4_GRAS_PCAML-C-005_SCI_N_20200329051508_20200329051508_0124_B.png,CE4_GRAS_PCAML-C-008_SCI_N_20211230070644_20211230070644_0225_B.png,1,1,556,192,1,1123,1535,-1,0.1945
276,CE4_GRAS_PCAML-C-005_SCI_N_20200329051508_20200329051508_0124_B.png,CE4_GRAS_PCAML-C-008_SCI_N_20211230070644_20211230070644_0225_B.png,2,1,304,1103,1,1974,416,-1,0.1945
277,CE4_GRAS_PCAML-C-002_SCI_N_20200120075849_20200120075849_0112_B.png,CE4_GRAS_PCAML-C-008_SCI_N_20201218132123_20201218132123_0162_B.png,0,0,1092,740,0,619,1527,1,0.2569
277,CE4_GRAS_PCAML-C-002_SCI_N_20200120075849_20200120075849_0112_B.png,CE4_GRAS_PCAML-C-008_SCI_N_20201218132123_20201218132123_0162_B.png,1,0,1995,339,0,1207,1149,1,0.2569
277,CE4_GRAS_PCAML-C-002_SCI_N_20200120075849_20200120075849_0112_B.png,CE4_GRAS_PCAML-C-008_SCI_N_20201218132123_20201218132123_0162_B.png,2,1,1606,478,1,2005,493,0,0.2569
278,CE4_GRAS_PCAML-C-007_SCI_N_20220329084826_20220329084826_0238_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20220106114530_20220106114530_0226_B.png,0,1,2068,532,1,1249,1519,0,0.2665
278,CE4_GRAS_PCAML-C-007_SCI_N_20220329084826_20220329084826_0238_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20220106114530_20220106114530_0226_B.png,1,0,241,1026,1,1323,632,-1,0.2665
278,CE4_GRAS_PCAML-C-007_SCI_N_20220329084826_20220329084826_0238_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20220106114530_20220106114530_0226_B.png,2,1,556,617,1,441,339,0,0.2665
279,CE4_GRAS_PCAMR-C-003_SCI_N_20190104042421_20190104042421_0001_B.png,CE4_GRAS_PCAMR-C-003_SCI_N_20211030020608_20211030020608_0215_B.png,0,1,1113,300,0,357,516,1,0.2872
279,CE4_GRAS_PCAMR-C-003_SCI_N_20190104042421_20190104042421_0001_B.png,CE4_GRAS_PCAMR-C-003_SCI_N_20211030020608_20211030020608_0215_B.png,1,0,1974,871,1,462,1242,-1,0.2872
279,CE4_GRAS_PCAMR-C-003_SCI_N_20190104042421_20190104042421_0001_B.png,CE4_GRAS_PCAMR-C-003_SCI_N_20211030020608_20211030020608_0215_B.png,2,0,1417,817,1,1764,794,-1,0.2872
280,CE4_GRAS_PCAML-C-011_SCI_N_20210811102010_20210811102010_0203_B.png,CE4_GRAS_PCAMR-C-019_SCI_N_20211010061149_20211010061149_0213_B.png,0,1,493,601,1,336,1134,0,0.2133
280,CE4_GRAS_PCAML-C-011_SCI_N_20210811102010_20210811102010_0203_B.png,CE4_GRAS_PCAMR-C-019_SCI_N_20211010061149_20211010061149_0213_B.png,1,1,336,300,0,1690,509,1,0.2133
280,CE4_GRAS_PCAML-C-011_SCI_N_20210811102010_20210811102010_0203_B.png,CE4_GRAS_PCAMR-C-019_SCI_N_20211010061149_20211010061149_0213_B.png,2,0,2026,632,1,2068,455,0,0.2133
281,CE4_GRAS_PCAMR-C-004_SCI_N_20191221121417_20191221121417_0099_B.png,CE4_GRAS_PCAMR-C-018_SCI_N_20220329090443_20220329090443_0238_B.png,0,1,1879,918,1,945,1072,0,0.3047
281,CE4_GRAS_PCAMR-C-004_SCI_N_20191221121417_20191221121417_0099_B.png,CE4_GRAS_PCAMR-C-018_SCI_N_20220329090443_20220329090443_0238_B.png,1,0,2047,894,1,1585,447,0,0.3047
281,CE4_GRAS_PCAMR-C-004_SCI_N_20191221121417_20191221121417_0099_B.png,CE4_GRAS_PCAMR-C-018_SCI_N_20220329090443_20220329090443_0238_B.png,2,1,1596,786,0,619,362,-1,0.3047
282,CE4_GRAS_PCAML-C-004_SCI_N_20220329084359_20220329084359_0238_B.png,CE4_GRAS_PCAMR-C-009_SCI_N_20211230070757_20211230070757_0225_B.png,0,0,367,223,1,829,887,1,0.2303
282,CE4_GRAS_PCAML-C-004_SCI_N_20220329084359_20220329084359_0238_B.png,CE4_GRAS_PCAMR-C-009_SCI_N_20211230070757_20211230070757_0225_B.png,1,0,2005,524,1,346,370,1,0.2303
282,CE4_GRAS_PCAML-C-004_SCI_N_20220329084359_20220329084359_0238_B.png,CE4_GRAS_PCAMR-C-009_SCI_N_20211230070757_20211230070757_0225_B.png,2,1,1984,540,0,945,879,-1,0.2303
283,CE4_GRAS_PCAML-C-002_SCI_N_20211030020454_20211030020454_0215_B.png,CE4_GRAS_PCAMR-C-049_SCI_N_20190228095618_20190228095618_0011_B.png,0,1,1743,1056,0,661,817,-1,0.1804
283,CE4_GRAS_PCAML-C-002_SCI_N_20211030020454_20211030020454_0215_B.png,CE4_GRAS_PCAMR-C-049_SCI_N_20190228095618_20190228095618_0011_B.png,1,1,1123,408,0,1008,1419,1,0.1804
283,CE4_GRAS_PCAML-C-002_SCI_N_20211030020454_20211030020454_0215_B.png,CE4_GRAS_PCAMR-C-049_SCI_N_20190228095618_20190228095618_0011_B.png,2,0,1428,1041,1,1648,185,1,0.1804
284,CE4_GRAS_PCAMR-C-005_SCI_N_20190228082143_20190228082143_0011_B.png,CE4_GRAS_PCAMR-C-011_SCI_N_20200428094957_20200428094957_0128_B.png,0,0,924,640,1,1827,493,1,0.0966
284,CE4_GRAS_PCAMR-C-005_SCI_N_20190228082143_20190228082143_0011_B.png,CE4_GRAS_PCAMR-C-011_SCI_N_20200428094957_20200428094957_0128_B.png,1,1,1291,239,0,882,185,-1,0.0966
284,CE4_GRAS_PCAMR-C-005_SCI_N_20190228082143_20190228082143_0011_B.png,CE4_GRAS_PCAMR-C-011_SCI_N_20200428094957_20200428094957_0128_B.png,2,1,231,1242,1,1312,1535,0,0.0966
285,CE4_GRAS_PCAMR-C-013_SCI_N_20230615035011_20230615035011_0296_B.png,CE4_GRAS_PCAMR-C-016_SCI_N_20221127091545_20221127091545_0269_B.png,0,1,1942,1388,0,1197,779,-1,0.2273
285,CE4_GRAS_PCAMR-C-013_SCI_N_20230615035011_20230615035011_0296_B.png,CE4_GRAS_PCAMR-C-016_SCI_N_20221127091545_20221127091545_0269_B.png,1,1,1659,432,0,315,1527,1,0.2273
285,CE4_GRAS_PCAMR-C-013_SCI_N_20230615035011_20230615035011_0296_B.png,CE4_GRAS_PCAMR-C-016_SCI_N_20221127091545_20221127091545_0269_B.png,2,0,1396,393,0,1176,1180,1,0.2273
286,CE4_GRAS_PCAML-C-013_SCI_N_20200227114330_20200227114330_0121_B.png,CE4_GRAS_PCAMR-C-006_SCI_N_20190228082303_20190228082303_0011_B.png,0,1,1963,563,1,1480,347,-1,0.1257
286,CE4_GRAS_PCAML-C-013_SCI_N_20200227114330_20200227114330_0121_B.png,CE4_GRAS_PCAMR-C-006_SCI_N_20190228082303_20190228082303_0011_B.png,1,0,598,1519,1,945,1080,-1,0.1257
286,CE4_GRAS_PCAML-C-013_SCI_N_20200227114330_20200227114330_0121_B.png,CE4_GRAS_PCAMR-C-006_SCI_N_20190228082303_20190228082303_0011_B.png,2,1,1627,810,1,577,324,1,0.1257
287,CE4_GRAS_PCAML-C-001_SCI_N_20210207090100_20210207090100_0172_B.png,CE4_GRAS_PCAML-C-014_SCI_N_20221127091303_20221127091303_0269_B.png,0,0,1732,1473,1,1459,1080,-1,0.2015
287,CE4_GRAS_PCAML-C-001_SCI_N_20210207090100_20210207090100_0172_B.png,CE4_GRAS_PCAML-C-014_SCI_N_20221127091303_20221127091303_0269_B.png,1,0,1680,1002,1,1302,578,-1,0.2015
287,CE4_GRAS_PCAML-C-001_SCI_N_20210207090100_20210207090100_0172_B.png,CE4_GRAS_PCAML-C-014_SCI_N_20221127091303_20221127091303_0269_B.png,2,0,1984,462,0,2089,964,1,0.2015
288,CE4_GRAS_PCAML-C-004_SCI_N_20210811100638_20210811100638_0203_B.png,CE4_GRAS_PCAML-C-015_SCI_N_20190228084355_20190228084355_0011_B.png,0,0,325,1141,1,1449,532,1,0.0635
288,CE4_GRAS_PCAML-C-004_SCI_N_20210811100638_20210811100638_0203_B.png,CE4_GRAS_PCAML-C-015_SCI_N_20190228084355_20190228084355_0011_B.png,1,0,819,169,1,598,200,1,0.0635
288,CE4_GRAS_PCAML-C-004_SCI_N_20210811100638_20210811100638_0203_B.png,CE4_GRAS_PCAML-C-015_SCI_N_20190228084355_20190228084355_0011_B.png,2,0,861,1550,1,661,532,-1,0.0635
289,CE4_GRAS_PCAML-C-053_SCI_N_20230615051405_20230615051405_0296_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20220922061633_20220922061633_0258_B.png,0,0,693,324,1,861,1419,-1,0.2787
289,CE4_GRAS_PCAML-C-053_SCI_N_20230615051405_20230615051405_0296_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20220922061633_20220922061633_0258_B.png,1,1,1081,331,1,567,586,1,0.2787
289,CE4_GRAS_PCAML-C-053_SCI_N_20230615051405_20230615051405_0296_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20220922061633_20220922061633_0258_B.png,2,1,1449,1434,1,1648,285,-1,0.2787
290,CE4_GRAS_PCAML-C-013_SCI_N_20190228083239_20190228083239_0011_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20191221120951_20191221120951_0099_B.png,0,1,934,563,1,1648,918,-1,0.1776
290,CE4_GRAS_PCAML-C-013_SCI_N_20190228083239_20190228083239_0011_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20191221120951_20191221120951_0099_B.png,1,0,609,486,1,1344,601,-1,0.1776
290,CE4_GRAS_PCAML-C-013_SCI_N_20190228083239_20190228083239_0011_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20191221120951_20191221120951_0099_B.png,2,0,1564,300,0,399,1488,1,0.1776
291,CE4_GRAS_PCAML-C-004_SCI_N_20190112101624_20190112101624_0003_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20210208065413_20210208065413_0173_B.png,0,1,682,702,0,798,1257,-1,0.0928
291,CE4_GRAS_PCAML-C-004_SCI_N_20190112101624_20190112101624_0003_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20210208065413_20210208065413_0173_B.png,1,1,556,1272,0,745,702,-1,0.0928
291,CE4_GRAS_PCAML-C-004_SCI_N_20190112101624_20190112101624_0003_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20210208065413_20210208065413_0173_B.png,2,1,1596,1411,0,1102,933,-1,0.0928
292,CE4_GRAS_PCAML-C-004_SCI_N_20211010054624_20211010054624_0213_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20200131013112_20200131013112_0116_B.png,0,1,2016,663,1,682,956,1,0.2134
292,CE4_GRAS_PCAML-C-004_SCI_N_20211010054624_20211010054624_0213_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20200131013112_20200131013112_0116_B.png,1,0,1344,509,0,1197,1087,1,0.2134
292,CE4_GRAS_PCAML-C-004_SCI_N_20211010054624_20211010054624_0213_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20200131013112_20200131013112_0116_B.png,2,0,1039,586,1,556,671,-1,0.2134
293,CE4_GRAS_PCAMR-C-008_SCI_N_20200320093040_20200320093040_0123_B.png,CE4_GRAS_PCAMR-C-008_SCI_N_20200428094530_20200428094530_0128_B.png,0,0,1974,918,0,1113,293,1,0.2619
293,CE4_GRAS_PCAMR-C-008_SCI_N_20200320093040_20200320093040_0123_B.png,CE4_GRAS_PCAMR-C-008_SCI_N_20200428094530_20200428094530_0128_B.png,1,0,798,894,0,399,933,0,0.2619
293,CE4_GRAS_PCAMR-C-008_SCI_N_20200320093040_20200320093040_0123_B.png,CE4_GRAS_PCAMR-C-008_SCI_N_20200428094530_20200428094530_0128_B.png,2,0,336,563,1,1942,555,0,0.2619
294,CE4_GRAS_PCAML-C-009_SCI_N_20210812043319_20210812043319_0204_B.png,CE4_GRAS_PCAML-C-016_SCI_N_20190228084515_20190228084515_0011_B.png,0,0,1428,486,1,1018,1203,1,0.4923
294,CE4_GRAS_PCAML-C-009_SCI_N_20210812043319_20210812043319_0204_B.png,CE4_GRAS_PCAML-C-016_SCI_N_20190228084515_20190228084515_0011_B.png,1,1,546,231,0,609,1103,0,0.4923
294,CE4_GRAS_PCAML-C-009_SCI_N_20210812043319_20210812043319_0204_B.png,CE4_GRAS_PCAML-C-016_SCI_N_20190228084515_20190228084515_0011_B.png,2,0,357,478,1,808,578,-1,0.4923
295,CE4_GRAS_PCAML-C-001_SCI_N_20200101040148_20200101040148_0111_B.png,CE4_GRAS_PCAML-C-004_SCI_N_20220930060816_20220930060816_0260_B.png,0,1,1921,324,0,1449,941,1,0.3607
295,CE4_GRAS_PCAML-C-001_SCI_N_20200101040148_20200101040148_0111_B.png,CE4_GRAS_PCAML-C-004_SCI_N_20220930060816_20220930060816_0260_B.png,1,0,724,933,1,1281,864,0,0.3607
295,CE4_GRAS_PCAML-C-001_SCI_N_20200101040148_20200101040148_0111_B.png,CE4_GRAS_PCAML-C-004_SCI_N_20220930060816_20220930060816_0260_B.png,2,0,1617,1542,0,1123,1442,0,0.3607
296,CE4_GRAS_PCAML-C-002_SCI_N_20210507055530_20210507055530_0187_B.png,CE4_GRAS_PCAML-C-026_SCI_N_20230417054848_20230417054848_0288_B.png,0,0,1522,563,1,2058,995,1,0.2274
296,CE4_GRAS_PCAML-C-002_SCI_N_20210507055530_20210507055530_0187_B.png,CE4_GRAS_PCAML-C-026_SCI_N_20230417054848_20230417054848_0288_B.png,1,0,1449,1188,1,840,648,-1,0.2274
296,CE4_GRAS_PCAML-C-002_SCI_N_20210507055530_20210507055530_0187_B.png,CE4_GRAS_PCAML-C-026_SCI_N_20230417054848_20230417054848_0288_B.png,2,0,903,825,0,997,231,-1,0.2274
297,CE4_GRAS_PCAML-C-007_SCI_N_20220527060326_20220527060326_0247_B.png,CE4_GRAS_PCAMR-C-026_SCI_N_20230615041953_20230615041953_0296_B.png,0,0,1491,1550,1,672,871,-1,0.0968
